,0,1,2,3,4,5
2642,0.0,0.0,0.25,0.4375,0.4375,0.46875
2643,1.0,0.5,0.625,0.75,0.5625,0.53125
2644,1.0,0.75,0.625,0.625,0.5,0.484375
2645,1.0,0.5,0.625,0.5,0.625,0.609375
2646,0.0,0.5,0.5,0.5,0.59375,0.5625
2647,0.0,0.25,0.25,0.1875,0.4375,0.40625
2648,0.0,0.5,0.625,0.5,0.40625,0.46875
2649,0.0,0.0,0.125,0.375,0.4375,0.53125
2650,1.0,0.5,0.25,0.125,0.28125,0.25
2651,0.0,0.0,0.0,0.1875,0.21875,0.296875
2652,0.5,0.75,0.5,0.4375,0.375,0.375
2653,1.0,0.75,0.625,0.5,0.5625,0.515625
2654,1.0,1.0,0.5,0.5,0.53125,0.484375
2655,1.0,0.5,0.375,0.375,0.34375,0.375
2656,0.5,0.25,0.5,0.6875,0.625,0.53125
2657,1.0,0.75,0.75,0.5625,0.46875,0.5
2658,0.5,0.5,0.5,0.4375,0.46875,0.53125
2659,0.5,0.5,0.375,0.375,0.375,0.40625
2660,0.5,0.75,0.625,0.5,0.375,0.453125
2661,0.5,0.25,0.125,0.25,0.46875,0.5
2662,1.0,0.75,0.375,0.375,0.40625,0.453125
2663,0.5,0.5,0.375,0.375,0.5,0.5
2664,0.5,0.5,0.625,0.625,0.59375,0.671875
2665,0.5,0.5,0.75,0.75,0.53125,0.5
2666,1.0,0.75,0.75,0.6875,0.625,0.515625
2667,0.0,0.5,0.625,0.4375,0.5,0.46875
2668,0.5,0.75,0.5,0.375,0.40625,0.515625
2669,0.0,0.25,0.25,0.375,0.3125,0.375
2670,0.5,0.5,0.75,0.5,0.4375,0.421875
2671,1.0,0.75,0.5,0.5,0.5,0.421875
2672,0.0,0.25,0.25,0.1875,0.28125,0.34375
2673,0.5,0.75,0.5,0.4375,0.5625,0.5
2674,0.5,0.25,0.375,0.375,0.53125,0.46875
2675,0.0,0.25,0.125,0.3125,0.34375,0.390625
2676,0.5,0.75,0.625,0.4375,0.53125,0.46875
2677,0.5,0.5,0.25,0.4375,0.375,0.53125
2678,1.0,0.75,0.625,0.6875,0.53125,0.53125
2679,0.0,0.25,0.375,0.4375,0.34375,0.421875
2680,0.5,0.75,0.625,0.5,0.59375,0.59375
2681,1.0,1.0,0.5,0.6875,0.53125,0.53125
2682,1.0,0.75,0.5,0.375,0.4375,0.453125
2683,0.0,0.25,0.125,0.375,0.40625,0.40625
2684,1.0,1.0,0.75,0.625,0.53125,0.59375
2685,0.0,0.5,0.375,0.5625,0.5625,0.5625
2686,0.0,0.0,0.25,0.25,0.34375,0.375
2687,0.5,0.5,0.375,0.375,0.375,0.4375
2688,1.0,0.5,0.375,0.375,0.40625,0.421875
2689,1.0,0.75,0.5,0.625,0.625,0.484375
2690,0.0,0.25,0.375,0.375,0.4375,0.390625
2691,0.5,0.5,0.5,0.375,0.34375,0.28125
2692,0.5,0.5,0.375,0.375,0.3125,0.40625
2693,0.5,0.25,0.25,0.25,0.40625,0.46875
2694,0.0,0.25,0.25,0.4375,0.40625,0.4375
2695,0.5,0.75,0.5,0.5,0.5625,0.5
2696,1.0,0.75,0.75,0.5625,0.40625,0.375
2697,0.5,0.25,0.375,0.3125,0.3125,0.375
2698,0.0,0.25,0.125,0.4375,0.4375,0.4375
2699,1.0,0.75,0.625,0.6875,0.53125,0.484375
2700,1.0,0.75,0.75,0.6875,0.40625,0.4375
2701,0.5,0.5,0.625,0.5625,0.5625,0.53125
2702,0.5,0.5,0.375,0.375,0.46875,0.484375
2703,0.0,0.5,0.375,0.25,0.40625,0.53125
2704,1.0,1.0,0.625,0.5625,0.5625,0.578125
2705,0.0,0.5,0.375,0.4375,0.375,0.375
2706,0.5,0.5,0.5,0.5,0.4375,0.5
2707,1.0,1.0,0.875,0.75,0.5625,0.515625
2708,0.5,0.5,0.375,0.375,0.53125,0.515625
2709,0.5,0.75,0.625,0.5,0.5625,0.453125
2710,0.5,0.25,0.5,0.5,0.46875,0.40625
2711,0.5,0.25,0.5,0.375,0.40625,0.4375
2712,0.5,0.5,0.25,0.375,0.46875,0.421875
2713,0.0,0.0,0.375,0.5,0.34375,0.40625
2714,0.5,0.25,0.25,0.375,0.375,0.46875
2715,0.5,0.75,0.625,0.5625,0.5625,0.515625
2716,0.0,0.25,0.25,0.25,0.375,0.359375
2717,0.5,0.25,0.25,0.1875,0.375,0.390625
2718,0.5,0.5,0.625,0.5625,0.5625,0.515625
2719,1.0,0.75,0.75,0.6875,0.65625,0.578125
2720,1.0,0.75,0.5,0.4375,0.46875,0.421875
2721,0.5,0.25,0.375,0.4375,0.46875,0.5
2722,0.0,0.0,0.125,0.375,0.40625,0.4375
2723,0.5,0.5,0.375,0.375,0.3125,0.4375
2724,0.0,0.5,0.625,0.6875,0.5625,0.5625
2725,0.0,0.0,0.25,0.1875,0.375,0.5625
2726,0.0,0.25,0.375,0.3125,0.3125,0.421875
2727,1.0,0.75,0.625,0.625,0.46875,0.5625
2728,0.5,0.25,0.25,0.4375,0.46875,0.484375
2729,0.0,0.25,0.375,0.375,0.28125,0.421875
2730,0.5,0.75,0.625,0.6875,0.625,0.59375
2731,0.5,0.5,0.375,0.375,0.40625,0.453125
2732,0.0,0.5,0.5,0.5,0.4375,0.4375
2733,0.5,0.5,0.625,0.5625,0.625,0.546875
2734,0.0,0.25,0.25,0.4375,0.375,0.453125
2735,0.0,0.5,0.375,0.375,0.46875,0.453125
2736,1.0,1.0,0.75,0.5625,0.5,0.578125
2737,0.5,0.5,0.5,0.3125,0.375,0.421875
2738,0.0,0.25,0.625,0.6875,0.65625,0.546875
2739,0.5,0.25,0.375,0.4375,0.5,0.546875
2740,0.0,0.25,0.25,0.375,0.4375,0.375
2741,0.5,0.75,0.75,0.5,0.46875,0.53125
2742,1.0,0.75,0.375,0.3125,0.34375,0.328125
2743,1.0,0.75,0.625,0.5,0.4375,0.515625
2744,0.5,0.75,0.625,0.5625,0.4375,0.515625
2745,1.0,0.75,0.75,0.5625,0.53125,0.484375
2746,0.5,0.25,0.375,0.375,0.46875,0.515625
2747,0.0,0.5,0.5,0.375,0.375,0.421875
2748,0.5,0.25,0.125,0.1875,0.34375,0.375
2749,0.5,0.5,0.375,0.5625,0.59375,0.5
2750,0.0,0.25,0.375,0.3125,0.34375,0.453125
2751,1.0,0.75,0.5,0.5625,0.40625,0.453125
2752,1.0,0.75,0.625,0.5625,0.5,0.546875
2753,0.5,0.5,0.5,0.4375,0.4375,0.5
2754,0.5,0.5,0.375,0.375,0.5,0.46875
2755,0.5,0.25,0.25,0.1875,0.375,0.4375
2756,0.5,0.5,0.25,0.375,0.5,0.375
2757,0.0,0.25,0.375,0.4375,0.5,0.5
2758,0.5,0.25,0.25,0.3125,0.375,0.40625
2759,0.0,0.25,0.125,0.1875,0.40625,0.375
2760,0.5,0.25,0.25,0.4375,0.4375,0.421875
2761,0.5,0.5,0.25,0.375,0.4375,0.5
2762,0.0,0.5,0.5,0.3125,0.4375,0.515625
2763,1.0,0.5,0.375,0.3125,0.46875,0.46875
2764,0.5,0.25,0.625,0.625,0.4375,0.453125
2765,0.5,0.75,0.5,0.3125,0.375,0.375
2766,0.0,0.25,0.5,0.4375,0.34375,0.34375
2767,0.0,0.0,0.375,0.375,0.3125,0.4375
2768,1.0,0.5,0.5,0.3125,0.40625,0.40625
2769,1.0,0.75,0.75,0.5625,0.53125,0.546875
2770,0.5,0.25,0.25,0.4375,0.46875,0.546875
2771,1.0,0.5,0.375,0.3125,0.34375,0.53125
2772,0.5,0.5,0.625,0.5,0.4375,0.515625
2773,0.0,0.5,0.375,0.5,0.5,0.5
2774,0.5,0.5,0.75,0.6875,0.53125,0.53125
2775,0.5,0.5,0.5,0.375,0.53125,0.5
2776,0.5,0.25,0.25,0.1875,0.40625,0.4375
2777,0.5,0.5,0.625,0.625,0.53125,0.46875
2778,0.0,0.25,0.5,0.4375,0.5,0.359375
2779,0.0,0.0,0.25,0.4375,0.53125,0.515625
2780,0.0,0.25,0.625,0.625,0.59375,0.625
2781,0.5,0.75,0.625,0.625,0.625,0.609375
2782,0.0,0.0,0.125,0.375,0.40625,0.375
2783,0.0,0.0,0.125,0.375,0.40625,0.40625
2784,0.5,0.25,0.375,0.3125,0.40625,0.421875
2785,0.5,0.25,0.25,0.25,0.34375,0.375
2786,0.5,0.25,0.125,0.1875,0.15625,0.296875
2787,0.0,0.25,0.5,0.5625,0.53125,0.5
2788,0.0,0.25,0.5,0.4375,0.46875,0.5
2789,0.5,0.75,0.625,0.5625,0.5,0.546875
2790,0.5,0.25,0.25,0.4375,0.375,0.40625
2791,0.5,0.75,0.5,0.625,0.5625,0.515625
2792,0.5,0.25,0.375,0.25,0.34375,0.453125
2793,0.5,0.5,0.375,0.5625,0.5625,0.46875
2794,0.5,0.75,0.875,0.5625,0.5,0.515625
2795,0.5,0.5,0.5,0.4375,0.53125,0.46875
2796,0.5,0.25,0.5,0.4375,0.34375,0.40625
2797,1.0,0.5,0.375,0.3125,0.40625,0.4375
2798,0.5,0.75,0.75,0.75,0.59375,0.578125
2799,0.5,0.25,0.25,0.375,0.28125,0.34375
2800,0.5,0.5,0.5,0.4375,0.46875,0.390625
2801,1.0,1.0,0.75,0.625,0.59375,0.546875
2802,0.0,0.25,0.25,0.375,0.46875,0.4375
2803,0.5,0.5,0.625,0.5,0.5,0.546875
2804,0.5,0.5,0.625,0.5,0.46875,0.453125
2805,0.5,0.25,0.25,0.4375,0.53125,0.5
2806,0.5,0.25,0.25,0.25,0.375,0.40625
2807,0.0,0.25,0.625,0.6875,0.5625,0.421875
2808,0.5,0.25,0.25,0.4375,0.375,0.359375
2809,0.5,0.5,0.375,0.5,0.5625,0.609375
2810,0.0,0.25,0.375,0.4375,0.46875,0.515625
2811,0.0,0.5,0.375,0.3125,0.34375,0.328125
2812,0.5,0.25,0.375,0.375,0.28125,0.3125
2813,0.0,0.0,0.375,0.4375,0.46875,0.53125
2814,1.0,0.75,0.5,0.5625,0.4375,0.484375
2815,0.5,0.5,0.625,0.5,0.34375,0.390625
2816,0.0,0.25,0.375,0.625,0.5,0.484375
2817,0.0,0.25,0.125,0.375,0.40625,0.5
2818,0.5,0.25,0.625,0.4375,0.40625,0.421875
2819,1.0,0.5,0.625,0.5625,0.5625,0.53125
2820,0.0,0.5,0.25,0.3125,0.34375,0.390625
2821,0.0,0.5,0.375,0.5,0.5,0.453125
2822,0.0,0.5,0.5,0.5625,0.53125,0.578125
2823,0.5,0.25,0.25,0.3125,0.3125,0.296875
2824,0.5,0.75,0.625,0.5,0.46875,0.46875
2825,0.5,0.25,0.5,0.5,0.65625,0.578125
2826,0.5,0.5,0.375,0.4375,0.46875,0.4375
2827,0.0,0.25,0.25,0.3125,0.4375,0.421875
2828,0.5,0.75,0.5,0.5625,0.53125,0.5625
2829,0.5,0.5,0.5,0.375,0.40625,0.46875
2830,0.0,0.25,0.25,0.1875,0.34375,0.375
2831,1.0,0.5,0.25,0.25,0.3125,0.390625
2832,0.5,0.5,0.5,0.5,0.4375,0.484375
2833,1.0,0.75,0.75,0.5625,0.46875,0.484375
2834,0.0,0.25,0.25,0.375,0.5,0.4375
2835,0.5,0.25,0.375,0.5,0.46875,0.46875
2836,0.5,0.75,0.75,0.5,0.46875,0.46875
2837,0.5,0.25,0.375,0.5,0.46875,0.359375
2838,1.0,1.0,0.875,0.5,0.34375,0.390625
2839,0.5,0.5,0.375,0.5,0.5625,0.484375
2840,0.5,0.5,0.375,0.4375,0.5,0.53125
2841,0.0,0.25,0.625,0.4375,0.3125,0.421875
2842,1.0,0.75,0.875,0.75,0.625,0.53125
2843,0.5,0.5,0.25,0.375,0.40625,0.375
2844,0.5,0.5,0.5,0.5,0.5625,0.453125
2845,1.0,0.5,0.375,0.5,0.40625,0.4375
2846,1.0,1.0,0.5,0.5,0.5,0.40625
2847,0.5,0.5,0.375,0.375,0.4375,0.453125
2848,0.0,0.5,0.375,0.5,0.53125,0.484375
2849,0.0,0.0,0.5,0.5,0.46875,0.5
2850,0.5,0.5,0.375,0.5625,0.5625,0.484375
2851,0.5,0.75,0.5,0.375,0.375,0.4375
2852,0.0,0.25,0.125,0.375,0.40625,0.484375
2853,0.5,0.25,0.25,0.5,0.5,0.46875
2854,0.5,0.25,0.625,0.5625,0.5,0.4375
2855,0.5,0.5,0.375,0.4375,0.46875,0.46875
2856,0.5,0.75,0.625,0.5625,0.5,0.5625
2857,0.5,0.5,0.375,0.375,0.46875,0.5
2858,0.0,0.25,0.25,0.5,0.46875,0.578125
2859,0.5,0.5,0.625,0.5,0.40625,0.40625
2860,1.0,0.5,0.625,0.5,0.40625,0.515625
2861,1.0,0.5,0.5,0.5,0.53125,0.484375
2862,0.5,0.25,0.25,0.4375,0.5,0.515625
2863,0.5,0.75,0.625,0.5625,0.40625,0.4375
2864,0.5,0.5,0.375,0.5,0.375,0.40625
2865,0.5,0.25,0.25,0.375,0.40625,0.421875
2866,0.0,0.5,0.5,0.625,0.65625,0.59375
2867,0.5,0.75,0.625,0.375,0.4375,0.421875
2868,0.5,0.5,0.5,0.5,0.4375,0.34375
2869,0.5,0.5,0.375,0.4375,0.5,0.5625
2870,0.0,0.5,0.375,0.3125,0.5,0.46875
2871,0.5,0.5,0.625,0.3125,0.25,0.40625
2872,0.0,0.0,0.125,0.375,0.40625,0.46875
2873,0.5,0.75,0.625,0.6875,0.65625,0.609375
2874,0.0,0.0,0.0,0.0625,0.28125,0.328125
2875,0.0,0.0,0.375,0.3125,0.375,0.3125
2876,0.5,0.5,0.5,0.4375,0.46875,0.5
2877,0.5,0.5,0.75,0.625,0.65625,0.65625
2878,0.0,0.25,0.625,0.5625,0.53125,0.53125
2879,1.0,0.75,0.75,0.5,0.4375,0.421875
2880,0.5,0.5,0.375,0.375,0.4375,0.53125
2881,0.5,0.25,0.625,0.75,0.625,0.59375
2882,0.0,0.5,0.5,0.3125,0.53125,0.5
2883,0.5,0.25,0.375,0.3125,0.34375,0.34375
2884,0.5,0.5,0.375,0.5,0.46875,0.5
2885,0.5,0.5,0.5,0.4375,0.53125,0.515625
2886,0.0,0.25,0.25,0.375,0.4375,0.40625
2887,1.0,1.0,0.75,0.625,0.59375,0.578125
2888,0.5,0.5,0.5,0.4375,0.40625,0.359375
2889,0.5,0.75,0.5,0.4375,0.4375,0.484375
2890,0.5,0.5,0.75,0.625,0.46875,0.453125
2891,0.0,0.25,0.25,0.3125,0.375,0.421875
2892,1.0,0.75,0.5,0.625,0.53125,0.5
2893,0.0,0.0,0.25,0.3125,0.40625,0.453125
2894,0.0,0.25,0.5,0.375,0.46875,0.53125
2895,0.5,0.25,0.375,0.4375,0.5625,0.5
2896,1.0,1.0,0.5,0.4375,0.4375,0.40625
2897,0.5,0.75,0.625,0.625,0.59375,0.4375
2898,1.0,0.5,0.625,0.5,0.46875,0.421875
2899,0.5,0.5,0.625,0.5625,0.5625,0.453125
2900,0.0,0.0,0.0,0.1875,0.40625,0.390625
2901,0.5,0.5,0.625,0.5625,0.4375,0.546875
2902,0.5,0.5,0.5,0.375,0.5625,0.5625
2903,1.0,0.5,0.75,0.5625,0.4375,0.453125
2904,0.0,0.25,0.375,0.375,0.40625,0.390625
2905,0.0,0.25,0.5,0.4375,0.5625,0.484375
2906,0.5,0.5,0.625,0.4375,0.46875,0.515625
2907,0.5,0.5,0.5,0.5625,0.59375,0.578125
2908,1.0,0.75,0.375,0.5,0.4375,0.484375
2909,0.0,0.0,0.0,0.1875,0.28125,0.3125
2910,0.0,0.25,0.125,0.3125,0.3125,0.34375
2911,0.0,0.0,0.25,0.3125,0.4375,0.484375
2912,0.0,0.25,0.5,0.375,0.46875,0.46875
2913,0.0,0.25,0.5,0.4375,0.46875,0.46875
2914,1.0,1.0,0.875,0.6875,0.53125,0.515625
2915,0.5,0.5,0.375,0.4375,0.5,0.5
2916,0.5,0.5,0.5,0.4375,0.5625,0.53125
2917,0.5,0.25,0.25,0.4375,0.46875,0.5
2918,0.0,0.5,0.625,0.5,0.40625,0.40625
2919,0.5,0.5,0.375,0.4375,0.5,0.515625
2920,0.5,0.5,0.5,0.5625,0.4375,0.34375
2921,0.5,0.75,0.625,0.5625,0.53125,0.5
2922,0.0,0.25,0.375,0.4375,0.53125,0.484375
2923,1.0,0.75,0.5,0.5,0.625,0.515625
2924,0.0,0.0,0.375,0.25,0.375,0.53125
2925,0.5,0.5,0.5,0.5625,0.625,0.640625
2926,0.5,0.25,0.375,0.4375,0.4375,0.5625
2927,0.0,0.0,0.25,0.375,0.4375,0.390625
2928,1.0,1.0,0.875,0.6875,0.625,0.53125
2929,0.5,0.5,0.375,0.4375,0.46875,0.484375
2930,0.5,0.75,0.5,0.375,0.375,0.546875
2931,0.5,0.25,0.375,0.25,0.375,0.46875
2932,0.0,0.0,0.0,0.125,0.28125,0.3125
2933,0.5,0.75,0.75,0.5625,0.40625,0.484375
2934,1.0,0.5,0.5,0.5625,0.53125,0.5
2935,0.5,0.75,0.5,0.625,0.5625,0.5625
2936,0.0,0.25,0.5,0.5,0.5,0.515625
2937,0.5,0.5,0.5,0.5625,0.4375,0.40625
2938,0.5,0.25,0.375,0.4375,0.5,0.46875
2939,0.5,0.5,0.625,0.5,0.5,0.515625
2940,0.0,0.0,0.125,0.1875,0.3125,0.4375
2941,0.0,0.25,0.125,0.4375,0.34375,0.34375
2942,0.0,0.5,0.625,0.5625,0.625,0.65625
2943,0.0,0.25,0.375,0.25,0.40625,0.34375
2944,1.0,0.5,0.5,0.375,0.4375,0.5
2945,1.0,0.75,0.5,0.375,0.375,0.484375
2946,0.0,0.25,0.5,0.4375,0.46875,0.46875
2947,1.0,0.75,0.5,0.5625,0.59375,0.53125
2948,1.0,0.75,0.625,0.5625,0.46875,0.453125
2949,0.5,0.25,0.25,0.3125,0.46875,0.484375
2950,0.5,0.5,0.375,0.4375,0.4375,0.484375
2951,0.0,0.0,0.25,0.1875,0.40625,0.390625
2952,0.5,0.75,0.5,0.625,0.65625,0.609375
2953,0.0,0.25,0.375,0.4375,0.5,0.453125
2954,1.0,0.75,0.75,0.5625,0.46875,0.46875
2955,1.0,0.75,0.75,0.5625,0.5,0.5
2956,0.5,0.25,0.125,0.3125,0.46875,0.484375
2957,0.5,0.25,0.125,0.375,0.375,0.390625
2958,0.0,0.0,0.5,0.5625,0.40625,0.484375
2959,0.0,0.25,0.375,0.25,0.375,0.375
2960,0.5,0.25,0.375,0.5,0.4375,0.484375
2961,0.5,0.5,0.25,0.25,0.3125,0.375
2962,0.5,0.75,0.5,0.5,0.40625,0.4375
2963,1.0,0.75,0.5,0.5625,0.5625,0.578125
2964,0.5,0.75,0.75,0.75,0.59375,0.5625
2965,0.0,0.5,0.75,0.625,0.5625,0.515625
2966,0.5,0.5,0.5,0.4375,0.40625,0.484375
2967,0.0,0.25,0.5,0.625,0.59375,0.484375
2968,1.0,0.75,0.5,0.5,0.4375,0.453125
2969,0.5,0.75,0.875,0.625,0.46875,0.4375
2970,1.0,0.75,0.5,0.4375,0.4375,0.5625
2971,1.0,1.0,0.75,0.6875,0.6875,0.5
2972,0.0,0.5,0.625,0.5625,0.40625,0.390625
2973,1.0,0.75,0.75,0.625,0.5625,0.53125
2974,0.0,0.0,0.125,0.1875,0.40625,0.484375
2975,0.5,0.75,0.5,0.5,0.5,0.46875
2976,0.0,0.25,0.5,0.4375,0.3125,0.3125
2977,0.5,0.25,0.375,0.375,0.4375,0.5
2978,0.5,0.25,0.5,0.4375,0.5,0.453125
2979,1.0,0.5,0.25,0.3125,0.375,0.40625
2980,0.5,0.5,0.625,0.6875,0.65625,0.59375
2981,0.0,0.0,0.25,0.5625,0.4375,0.453125
2982,0.5,0.75,0.625,0.6875,0.65625,0.671875
2983,0.0,0.25,0.25,0.3125,0.375,0.4375
2984,1.0,1.0,0.625,0.5,0.5625,0.609375
2985,0.5,0.25,0.625,0.6875,0.5625,0.53125
2986,0.5,0.5,0.5,0.5,0.4375,0.453125
2987,0.0,0.0,0.125,0.3125,0.34375,0.34375
2988,1.0,1.0,0.5,0.375,0.46875,0.46875
2989,0.5,0.75,0.5,0.375,0.5,0.53125
2990,0.0,0.25,0.5,0.375,0.34375,0.421875
2991,0.5,0.5,0.375,0.375,0.34375,0.3125
2992,0.5,0.75,0.5,0.3125,0.4375,0.484375
2993,0.5,0.25,0.5,0.375,0.4375,0.484375
2994,0.5,0.25,0.25,0.4375,0.46875,0.453125
2995,0.5,0.5,0.5,0.4375,0.4375,0.421875
2996,0.5,0.75,0.5,0.375,0.5,0.484375
2997,0.5,0.25,0.625,0.625,0.5,0.4375
2998,1.0,0.5,0.5,0.375,0.4375,0.546875
2999,1.0,0.75,0.625,0.5625,0.46875,0.484375
3000,0.5,0.25,0.25,0.5,0.53125,0.53125
3001,0.5,0.5,0.5,0.4375,0.4375,0.453125
3002,1.0,0.5,0.625,0.625,0.5,0.46875
3003,0.0,0.5,0.5,0.4375,0.53125,0.484375
3004,1.0,0.5,0.5,0.4375,0.5625,0.484375
3005,0.5,0.5,0.5,0.625,0.53125,0.484375
3006,0.5,0.25,0.375,0.4375,0.46875,0.625
3007,1.0,0.75,0.5,0.375,0.4375,0.421875
3008,0.5,0.25,0.25,0.4375,0.53125,0.5
3009,1.0,0.75,0.75,0.625,0.65625,0.578125
3010,0.0,0.0,0.25,0.3125,0.375,0.34375
3011,0.0,0.5,0.5,0.5625,0.53125,0.546875
3012,0.5,0.25,0.25,0.1875,0.1875,0.359375
3013,0.5,0.5,0.375,0.5,0.40625,0.390625
3014,1.0,0.75,0.625,0.625,0.53125,0.515625
3015,0.0,0.25,0.25,0.375,0.40625,0.40625
3016,0.5,0.5,0.625,0.6875,0.53125,0.515625
3017,0.0,0.0,0.375,0.375,0.46875,0.46875
3018,0.5,0.25,0.375,0.4375,0.5,0.453125
3019,0.0,0.25,0.5,0.375,0.46875,0.453125
3020,0.5,0.75,0.625,0.6875,0.75,0.6875
3021,0.5,0.25,0.25,0.5,0.625,0.5625
3022,0.5,0.25,0.375,0.375,0.4375,0.53125
3023,0.0,0.25,0.5,0.5625,0.5625,0.546875
3024,0.5,0.25,0.375,0.375,0.4375,0.46875
3025,0.5,0.5,0.25,0.375,0.34375,0.4375
3026,0.5,0.25,0.375,0.5625,0.5,0.40625
3027,0.5,0.75,0.5,0.5,0.4375,0.46875
3028,1.0,0.5,0.625,0.5,0.4375,0.484375
3029,0.0,0.25,0.375,0.5625,0.625,0.625
3030,1.0,0.75,0.5,0.3125,0.34375,0.359375
3031,0.5,0.25,0.375,0.4375,0.375,0.5
3032,0.5,0.5,0.375,0.4375,0.46875,0.53125
3033,0.5,0.75,0.625,0.5,0.5,0.59375
3034,0.5,0.5,0.5,0.5,0.40625,0.40625
3035,0.0,0.0,0.0,0.0625,0.15625,0.21875
3036,0.0,0.25,0.375,0.3125,0.40625,0.40625
3037,0.5,0.5,0.5,0.5625,0.5625,0.5625
3038,0.0,0.25,0.125,0.3125,0.25,0.34375
3039,0.5,0.5,0.5,0.4375,0.4375,0.5
3040,0.5,0.25,0.125,0.25,0.25,0.296875
3041,0.5,0.25,0.25,0.5,0.4375,0.40625
3042,0.5,0.5,0.375,0.5,0.4375,0.484375
3043,0.5,0.5,0.375,0.375,0.40625,0.4375
3044,0.5,0.75,0.75,0.5625,0.59375,0.515625
3045,1.0,1.0,0.75,0.6875,0.625,0.625
3046,0.5,0.75,0.625,0.5625,0.65625,0.515625
3047,1.0,1.0,0.625,0.625,0.5,0.4375
3048,0.5,0.25,0.375,0.5,0.46875,0.484375
3049,0.5,0.5,0.375,0.375,0.5,0.515625
3050,0.5,0.75,0.75,0.6875,0.59375,0.640625
3051,0.5,0.5,0.5,0.5,0.46875,0.4375
3052,1.0,0.75,0.625,0.5,0.40625,0.46875
3053,0.0,0.0,0.0,0.375,0.375,0.453125
3054,0.5,0.5,0.625,0.6875,0.5625,0.40625
3055,0.0,0.5,0.5,0.5,0.46875,0.421875
3056,1.0,0.5,0.5,0.4375,0.53125,0.609375
3057,0.0,0.5,0.25,0.4375,0.4375,0.34375
3058,1.0,0.75,0.5,0.5,0.53125,0.453125
3059,1.0,0.5,0.375,0.3125,0.25,0.359375
3060,1.0,0.5,0.375,0.3125,0.53125,0.421875
3061,0.0,0.5,0.5,0.5625,0.53125,0.484375
3062,0.5,0.5,0.5,0.5625,0.5,0.4375
3063,0.5,0.5,0.375,0.4375,0.34375,0.390625
3064,0.0,0.0,0.125,0.25,0.3125,0.328125
3065,0.5,0.25,0.125,0.3125,0.59375,0.515625
3066,0.5,0.5,0.5,0.625,0.53125,0.515625
3067,0.5,0.25,0.5,0.4375,0.59375,0.578125
3068,0.5,0.25,0.25,0.375,0.34375,0.46875
3069,0.5,0.5,0.625,0.6875,0.625,0.671875
3070,1.0,0.5,0.375,0.375,0.46875,0.53125
3071,0.5,0.5,0.75,0.6875,0.59375,0.46875
3072,0.5,0.75,0.75,0.5625,0.5625,0.5
3073,1.0,0.75,0.5,0.4375,0.4375,0.515625
3074,0.5,0.25,0.375,0.25,0.34375,0.4375
3075,0.5,0.5,0.625,0.4375,0.375,0.4375
3076,0.5,0.5,0.5,0.4375,0.3125,0.34375
3077,0.5,0.25,0.375,0.5,0.4375,0.375
3078,0.0,0.0,0.25,0.375,0.34375,0.453125
3079,1.0,0.75,0.625,0.5,0.53125,0.578125
3080,1.0,1.0,0.875,0.625,0.53125,0.484375
3081,0.0,0.25,0.375,0.375,0.4375,0.53125
3082,0.5,0.5,0.5,0.5625,0.53125,0.5
3083,0.0,0.5,0.375,0.4375,0.5,0.578125
3084,0.0,0.0,0.0,0.3125,0.40625,0.4375
3085,1.0,1.0,0.875,0.6875,0.5,0.578125
3086,0.5,0.25,0.375,0.4375,0.4375,0.3125
3087,0.0,0.0,0.5,0.625,0.5625,0.609375
3088,0.5,0.75,0.75,0.75,0.59375,0.515625
3089,0.0,0.0,0.375,0.3125,0.375,0.390625
3090,0.0,0.0,0.0,0.375,0.4375,0.40625
3091,0.5,0.5,0.625,0.375,0.40625,0.359375
3092,0.5,0.5,0.375,0.5,0.46875,0.4375
3093,1.0,0.5,0.625,0.5625,0.40625,0.359375
3094,0.5,0.25,0.25,0.3125,0.3125,0.359375
3095,0.0,0.25,0.375,0.5,0.46875,0.5
3096,0.0,0.25,0.375,0.375,0.40625,0.40625
3097,1.0,0.75,0.625,0.4375,0.5,0.46875
3098,0.5,0.5,0.375,0.3125,0.40625,0.34375
3099,0.0,0.25,0.375,0.3125,0.40625,0.53125
3100,0.5,0.5,0.625,0.4375,0.34375,0.34375
3101,0.0,0.0,0.25,0.4375,0.4375,0.515625
3102,0.5,0.25,0.5,0.4375,0.5,0.53125
3103,0.0,0.5,0.5,0.4375,0.46875,0.546875
3104,0.0,0.25,0.375,0.4375,0.5,0.484375
3105,0.5,0.75,0.5,0.4375,0.53125,0.515625
3106,0.5,0.5,0.75,0.5625,0.4375,0.53125
3107,0.0,0.5,0.5,0.4375,0.40625,0.453125
3108,0.5,0.75,0.625,0.4375,0.4375,0.46875
3109,0.0,0.25,0.25,0.5,0.40625,0.4375
3110,1.0,0.5,0.5,0.375,0.40625,0.421875
3111,0.5,0.25,0.25,0.4375,0.5,0.484375
3112,0.0,0.25,0.375,0.375,0.34375,0.40625
3113,1.0,0.75,0.5,0.25,0.40625,0.46875
3114,0.5,0.5,0.625,0.4375,0.5625,0.546875
3115,0.5,0.5,0.5,0.5,0.53125,0.484375
3116,1.0,0.5,0.625,0.5625,0.5625,0.484375
3117,0.0,0.5,0.75,0.625,0.5625,0.5
3118,1.0,0.5,0.5,0.5,0.59375,0.578125
3119,0.5,0.5,0.375,0.4375,0.375,0.390625
3120,1.0,0.5,0.5,0.625,0.53125,0.484375
