,0,1,2,3,4,5
991,0.5,0.75,0.5,0.5625,0.5,0.484375
992,0.0,0.5,0.5,0.375,0.4375,0.4375
993,0.5,0.25,0.5,0.5625,0.53125,0.546875
994,0.5,0.5,0.5,0.5625,0.5625,0.609375
995,0.5,0.5,0.75,0.5625,0.53125,0.515625
996,0.5,0.25,0.25,0.5,0.46875,0.515625
997,0.0,0.25,0.625,0.5625,0.5,0.515625
998,0.5,0.5,0.5,0.6875,0.65625,0.625
999,1.0,0.5,0.75,0.6875,0.5,0.5
1000,1.0,0.5,0.5,0.625,0.5625,0.515625
1001,0.5,0.25,0.375,0.4375,0.4375,0.5
1002,0.0,0.5,0.375,0.5,0.53125,0.515625
1003,0.0,0.0,0.375,0.25,0.34375,0.40625
1004,0.0,0.25,0.25,0.3125,0.5,0.578125
1005,0.5,0.75,0.5,0.5625,0.46875,0.515625
1006,0.5,0.25,0.625,0.5,0.46875,0.4375
1007,0.5,0.5,0.75,0.5625,0.5,0.59375
1008,0.5,0.5,0.25,0.25,0.5,0.546875
1009,1.0,0.75,0.5,0.625,0.5,0.421875
1010,1.0,0.75,0.5,0.5625,0.625,0.53125
1011,0.5,0.75,0.375,0.3125,0.4375,0.453125
1012,0.5,0.5,0.625,0.4375,0.46875,0.484375
1013,0.5,0.75,0.625,0.5,0.59375,0.578125
1014,0.5,0.5,0.625,0.5625,0.5,0.546875
1015,1.0,0.5,0.5,0.625,0.5625,0.53125
1016,0.5,0.75,0.5,0.5625,0.46875,0.515625
1017,1.0,0.75,0.875,0.75,0.625,0.578125
1018,0.5,0.75,0.5,0.625,0.6875,0.53125
1019,0.0,0.5,0.625,0.4375,0.53125,0.515625
1020,0.5,0.25,0.625,0.5,0.5,0.53125
1021,0.5,0.5,0.625,0.5,0.5,0.484375
1022,0.5,0.25,0.375,0.4375,0.53125,0.59375
1023,1.0,0.5,0.625,0.375,0.40625,0.40625
1024,0.5,0.75,0.5,0.625,0.6875,0.59375
1025,0.0,0.0,0.125,0.375,0.40625,0.4375
1026,0.5,0.5,0.5,0.375,0.5,0.515625
1027,0.0,0.25,0.375,0.25,0.3125,0.34375
1028,0.5,0.75,0.625,0.375,0.46875,0.453125
1029,0.0,0.5,0.625,0.625,0.53125,0.46875
1030,0.5,0.5,0.375,0.4375,0.40625,0.375
1031,0.5,0.5,0.5,0.5625,0.5625,0.53125
1032,0.5,0.5,0.375,0.375,0.5,0.53125
1033,0.5,0.75,0.75,0.625,0.53125,0.5
1034,0.5,0.5,0.375,0.375,0.5,0.453125
1035,0.5,0.75,0.625,0.5,0.5,0.53125
1036,0.5,0.25,0.375,0.375,0.375,0.4375
1037,0.5,0.75,0.625,0.5625,0.5,0.5
1038,0.0,0.5,0.375,0.4375,0.5,0.5
1039,1.0,1.0,0.75,0.6875,0.46875,0.46875
1040,0.5,0.75,0.375,0.375,0.4375,0.5625
1041,0.5,0.5,0.5,0.5625,0.5,0.53125
1042,0.5,0.75,0.375,0.3125,0.375,0.40625
1043,0.5,0.5,0.5,0.5625,0.5625,0.5625
1044,1.0,0.75,0.625,0.5625,0.5,0.484375
1045,0.5,0.5,0.625,0.5625,0.59375,0.5
1046,0.5,0.5,0.375,0.5,0.5,0.453125
1047,0.5,0.5,0.375,0.375,0.4375,0.40625
1048,1.0,1.0,0.75,0.5625,0.5,0.5
1049,0.0,0.25,0.375,0.4375,0.4375,0.484375
1050,0.5,0.75,0.625,0.5625,0.53125,0.53125
1051,0.5,0.75,0.5,0.5,0.4375,0.40625
1052,0.5,0.25,0.5,0.5,0.4375,0.453125
1053,0.5,0.75,0.5,0.4375,0.5625,0.546875
1054,1.0,0.75,0.5,0.4375,0.5625,0.53125
1055,1.0,1.0,0.625,0.625,0.5625,0.46875
1056,0.5,0.5,0.375,0.375,0.4375,0.484375
1057,0.5,0.5,0.375,0.5625,0.65625,0.515625
1058,0.5,0.25,0.25,0.4375,0.40625,0.375
1059,0.0,0.25,0.375,0.5,0.40625,0.421875
1060,1.0,0.75,0.75,0.4375,0.53125,0.5625
1061,0.5,0.5,0.5,0.4375,0.40625,0.40625
1062,0.5,0.75,0.75,0.625,0.53125,0.421875
1063,0.5,0.5,0.625,0.5,0.53125,0.515625
1064,0.0,0.25,0.125,0.375,0.4375,0.453125
1065,0.5,0.75,0.875,0.8125,0.75,0.734375
1066,0.5,0.5,0.5,0.5625,0.53125,0.46875
1067,1.0,0.75,0.625,0.375,0.375,0.40625
1068,1.0,0.75,0.5,0.625,0.5625,0.484375
1069,1.0,1.0,0.875,0.625,0.5625,0.546875
1070,0.5,0.25,0.375,0.5,0.53125,0.5625
1071,1.0,1.0,0.625,0.625,0.5625,0.5
1072,0.0,0.5,0.625,0.5,0.4375,0.546875
1073,0.0,0.5,0.5,0.5625,0.59375,0.625
1074,0.5,0.5,0.75,0.5625,0.53125,0.515625
1075,1.0,1.0,0.75,0.6875,0.53125,0.578125
1076,0.0,0.5,0.5,0.4375,0.4375,0.46875
1077,0.5,0.5,0.625,0.625,0.5,0.484375
1078,0.0,0.5,0.625,0.375,0.40625,0.421875
1079,0.0,0.5,0.5,0.5625,0.5625,0.578125
1080,0.0,0.0,0.125,0.25,0.4375,0.484375
1081,0.5,0.5,0.625,0.5625,0.59375,0.578125
1082,0.5,0.5,0.375,0.4375,0.59375,0.453125
1083,0.0,0.25,0.375,0.5,0.5,0.421875
1084,0.5,0.25,0.5,0.5,0.46875,0.53125
1085,1.0,0.5,0.375,0.375,0.59375,0.59375
1086,0.0,0.5,0.375,0.4375,0.53125,0.546875
1087,0.5,0.75,0.625,0.5625,0.5,0.46875
1088,0.5,0.5,0.5,0.5625,0.5,0.5
1089,0.5,0.5,0.375,0.5625,0.53125,0.578125
1090,0.0,0.25,0.375,0.4375,0.53125,0.53125
1091,1.0,0.75,0.375,0.4375,0.5625,0.53125
1092,1.0,0.75,0.625,0.4375,0.46875,0.46875
1093,0.5,0.75,0.375,0.4375,0.46875,0.46875
1094,0.5,0.5,0.25,0.375,0.46875,0.484375
1095,0.5,0.5,0.375,0.375,0.375,0.328125
1096,0.5,0.25,0.375,0.4375,0.5625,0.578125
1097,1.0,0.75,0.625,0.5625,0.46875,0.453125
1098,0.5,0.25,0.375,0.3125,0.375,0.46875
1099,0.5,0.25,0.375,0.4375,0.5,0.515625
1100,0.5,0.75,0.5,0.5625,0.53125,0.453125
1101,1.0,0.75,0.75,0.8125,0.71875,0.625
1102,0.5,0.5,0.375,0.5,0.46875,0.4375
1103,1.0,0.75,0.625,0.5,0.5,0.421875
1104,0.5,0.5,0.625,0.5625,0.5625,0.4375
1105,0.0,0.25,0.25,0.3125,0.4375,0.5
1106,0.0,0.0,0.375,0.375,0.40625,0.5
1107,0.0,0.5,0.5,0.375,0.4375,0.46875
1108,0.5,0.5,0.5,0.5,0.40625,0.421875
1109,0.0,0.25,0.625,0.75,0.53125,0.515625
1110,0.0,0.5,0.5,0.6875,0.5625,0.546875
1111,0.0,0.0,0.25,0.375,0.40625,0.4375
1112,0.0,0.0,0.0,0.125,0.28125,0.421875
1113,0.5,0.5,0.375,0.375,0.40625,0.390625
1114,1.0,0.5,0.375,0.5,0.53125,0.421875
1115,1.0,0.5,0.5,0.4375,0.46875,0.5
1116,0.0,0.25,0.25,0.4375,0.34375,0.453125
1117,0.5,0.5,0.75,0.5625,0.59375,0.609375
1118,0.5,0.75,0.625,0.625,0.5625,0.46875
1119,1.0,0.5,0.625,0.625,0.625,0.5625
1120,0.5,0.75,0.375,0.4375,0.375,0.4375
1121,1.0,1.0,0.625,0.5625,0.625,0.609375
1122,0.5,0.25,0.25,0.375,0.46875,0.5
1123,1.0,0.75,0.75,0.5,0.625,0.578125
1124,0.5,0.5,0.75,0.5,0.53125,0.53125
1125,0.5,0.5,0.375,0.5625,0.5,0.46875
1126,0.5,0.25,0.375,0.4375,0.5625,0.515625
1127,0.5,0.25,0.25,0.5,0.59375,0.59375
1128,1.0,0.75,0.5,0.5,0.5625,0.515625
1129,1.0,0.75,0.5,0.5,0.53125,0.578125
1130,1.0,1.0,0.75,0.6875,0.59375,0.609375
1131,0.5,0.5,0.375,0.25,0.375,0.453125
1132,0.5,0.5,0.625,0.5625,0.53125,0.578125
1133,0.5,0.75,0.5,0.75,0.59375,0.578125
1134,0.0,0.25,0.25,0.25,0.46875,0.421875
1135,0.5,0.75,0.625,0.6875,0.5,0.453125
1136,1.0,0.5,0.375,0.4375,0.5,0.5
1137,1.0,0.75,0.625,0.625,0.53125,0.53125
1138,1.0,0.5,0.5,0.375,0.40625,0.484375
1139,0.5,0.25,0.5,0.5,0.46875,0.421875
1140,0.5,0.25,0.5,0.5,0.59375,0.59375
1141,0.5,0.75,0.5,0.625,0.46875,0.453125
1142,0.5,0.5,0.625,0.4375,0.5,0.515625
1143,1.0,1.0,0.875,0.75,0.59375,0.5625
1144,0.0,0.5,0.375,0.4375,0.4375,0.484375
1145,0.0,0.5,0.375,0.375,0.46875,0.4375
1146,0.0,0.0,0.375,0.5,0.53125,0.59375
1147,0.5,0.25,0.375,0.4375,0.53125,0.515625
1148,1.0,0.75,0.625,0.6875,0.59375,0.46875
1149,0.5,0.75,0.5,0.5,0.5625,0.484375
1150,0.0,0.25,0.125,0.3125,0.375,0.484375
1151,0.5,0.5,0.375,0.375,0.375,0.421875
1152,1.0,1.0,0.75,0.5625,0.4375,0.40625
1153,0.5,0.25,0.5,0.5,0.625,0.546875
1154,0.5,0.5,0.375,0.5,0.5,0.453125
1155,0.5,0.5,0.375,0.375,0.375,0.46875
1156,1.0,0.5,0.625,0.625,0.53125,0.5
1157,0.5,0.5,0.625,0.375,0.375,0.46875
1158,0.5,0.5,0.5,0.3125,0.5625,0.5625
1159,0.0,0.25,0.25,0.5625,0.53125,0.546875
1160,0.0,0.25,0.25,0.375,0.46875,0.484375
1161,0.5,0.25,0.375,0.4375,0.34375,0.4375
1162,0.5,0.5,0.5,0.5625,0.5,0.53125
1163,1.0,0.75,0.625,0.625,0.625,0.5625
1164,1.0,0.75,0.75,0.625,0.6875,0.625
1165,0.5,0.25,0.375,0.4375,0.375,0.4375
1166,0.0,0.25,0.5,0.5,0.53125,0.546875
1167,0.5,0.75,0.625,0.5625,0.40625,0.484375
1168,0.5,0.25,0.25,0.375,0.4375,0.453125
1169,1.0,0.75,0.75,0.5625,0.5,0.46875
1170,0.5,0.75,0.375,0.375,0.40625,0.390625
1171,0.5,0.75,0.75,0.6875,0.5625,0.4375
1172,1.0,0.75,0.5,0.5,0.4375,0.421875
1173,0.0,0.25,0.25,0.3125,0.46875,0.40625
1174,0.5,0.5,0.75,0.5,0.46875,0.453125
1175,0.5,0.75,0.625,0.625,0.5625,0.578125
1176,0.0,0.25,0.5,0.5625,0.4375,0.421875
1177,0.5,0.5,0.625,0.625,0.625,0.5
1178,1.0,1.0,0.5,0.4375,0.53125,0.5
1179,1.0,0.5,0.375,0.4375,0.40625,0.421875
1180,0.0,0.25,0.125,0.25,0.34375,0.4375
1181,0.0,0.0,0.375,0.375,0.4375,0.5
1182,1.0,1.0,0.75,0.5625,0.5625,0.5
1183,0.5,0.75,0.875,0.75,0.5625,0.640625
1184,0.5,0.75,0.625,0.6875,0.53125,0.5
1185,1.0,1.0,0.875,0.6875,0.625,0.546875
1186,1.0,1.0,0.625,0.5,0.4375,0.46875
1187,1.0,1.0,0.75,0.5625,0.5,0.5625
1188,0.5,0.25,0.375,0.4375,0.375,0.421875
1189,0.5,0.75,0.625,0.75,0.625,0.546875
1190,0.5,0.25,0.375,0.5,0.5625,0.546875
1191,0.0,0.25,0.125,0.25,0.46875,0.484375
1192,0.0,0.0,0.0,0.125,0.28125,0.4375
1193,1.0,0.75,0.875,0.75,0.65625,0.578125
1194,0.0,0.25,0.25,0.25,0.4375,0.40625
1195,0.5,0.75,0.75,0.5625,0.53125,0.578125
1196,1.0,0.75,0.75,0.75,0.6875,0.609375
1197,0.5,0.25,0.25,0.375,0.4375,0.4375
1198,0.5,0.5,0.25,0.25,0.375,0.453125
1199,0.5,0.25,0.375,0.3125,0.46875,0.453125
1200,1.0,1.0,0.875,0.6875,0.625,0.609375
1201,0.5,0.25,0.5,0.625,0.625,0.515625
1202,0.5,0.5,0.625,0.5625,0.53125,0.578125
1203,0.5,0.75,0.625,0.5,0.40625,0.453125
1204,0.5,0.5,0.625,0.4375,0.4375,0.5
1205,1.0,1.0,0.875,0.6875,0.625,0.578125
1206,0.5,0.25,0.125,0.4375,0.46875,0.421875
1207,0.5,0.25,0.5,0.625,0.4375,0.40625
1208,0.0,0.0,0.0,0.3125,0.3125,0.421875
1209,0.0,0.25,0.25,0.4375,0.53125,0.5625
1210,0.0,0.25,0.25,0.375,0.5,0.53125
1211,0.5,0.25,0.375,0.5625,0.46875,0.53125
1212,0.5,0.25,0.375,0.5,0.40625,0.453125
1213,1.0,0.5,0.25,0.4375,0.40625,0.390625
1214,0.5,0.25,0.25,0.5,0.5625,0.515625
1215,0.0,0.5,0.5,0.75,0.625,0.515625
1216,0.0,0.0,0.125,0.25,0.375,0.4375
1217,1.0,0.75,0.75,0.75,0.78125,0.640625
1218,0.0,0.25,0.25,0.375,0.34375,0.359375
1219,1.0,0.5,0.5,0.5,0.53125,0.46875
1220,1.0,0.75,0.75,0.4375,0.53125,0.59375
1221,0.0,0.5,0.375,0.25,0.34375,0.453125
1222,1.0,0.5,0.625,0.5,0.4375,0.453125
1223,0.5,0.5,0.625,0.5625,0.5625,0.578125
1224,1.0,0.75,0.5,0.625,0.625,0.515625
1225,0.5,0.5,0.5,0.375,0.40625,0.453125
1226,1.0,0.75,0.5,0.5,0.5,0.4375
1227,1.0,0.75,0.5,0.5,0.5625,0.546875
1228,1.0,0.75,0.5,0.6875,0.65625,0.75
1229,1.0,0.5,0.375,0.3125,0.5,0.46875
1230,1.0,0.5,0.625,0.625,0.5,0.515625
1231,0.5,0.5,0.625,0.6875,0.5625,0.546875
1232,0.5,0.25,0.5,0.5,0.5625,0.484375
1233,0.5,0.25,0.25,0.4375,0.46875,0.421875
1234,0.0,0.25,0.25,0.25,0.40625,0.4375
1235,0.5,0.5,0.625,0.4375,0.5,0.4375
1236,1.0,1.0,0.75,0.5625,0.4375,0.453125
1237,0.5,0.5,0.625,0.375,0.34375,0.453125
1238,1.0,0.75,0.75,0.625,0.53125,0.515625
1239,0.0,0.5,0.375,0.25,0.46875,0.4375
1240,1.0,1.0,0.75,0.5,0.5,0.484375
1241,1.0,0.5,0.375,0.5,0.4375,0.515625
1242,1.0,0.75,0.5,0.5625,0.625,0.484375
1243,0.0,0.25,0.5,0.5625,0.46875,0.5625
1244,1.0,0.75,0.5,0.5,0.375,0.5
1245,0.0,0.25,0.125,0.3125,0.4375,0.421875
1246,1.0,1.0,0.625,0.5,0.46875,0.4375
1247,0.5,0.5,0.625,0.625,0.53125,0.46875
1248,0.5,0.25,0.375,0.5,0.59375,0.53125
1249,0.5,0.5,0.5,0.375,0.34375,0.453125
1250,0.5,0.5,0.625,0.5625,0.40625,0.484375
1251,0.5,0.5,0.5,0.375,0.4375,0.515625
1252,0.5,0.75,0.5,0.5625,0.59375,0.546875
1253,0.5,0.75,0.75,0.8125,0.6875,0.578125
1254,0.0,0.25,0.25,0.4375,0.53125,0.5
1255,0.0,0.25,0.125,0.375,0.46875,0.5
1256,1.0,0.75,0.75,0.5,0.46875,0.515625
1257,0.0,0.25,0.375,0.375,0.46875,0.5
1258,0.5,0.75,0.5,0.5,0.53125,0.515625
1259,0.5,0.75,0.5,0.375,0.375,0.46875
1260,0.5,0.25,0.375,0.3125,0.4375,0.515625
1261,0.5,0.5,0.375,0.4375,0.40625,0.453125
1262,1.0,0.75,0.875,0.6875,0.65625,0.609375
1263,1.0,0.5,0.5,0.5,0.5625,0.453125
1264,0.0,0.25,0.375,0.3125,0.4375,0.46875
1265,0.5,0.5,0.75,0.625,0.65625,0.578125
1266,1.0,0.75,0.375,0.375,0.46875,0.515625
1267,1.0,1.0,0.625,0.5625,0.53125,0.4375
1268,1.0,0.75,0.5,0.5625,0.53125,0.578125
1269,0.5,0.75,0.625,0.6875,0.59375,0.515625
1270,0.5,0.25,0.25,0.375,0.34375,0.453125
1271,0.5,0.25,0.375,0.5,0.53125,0.453125
1272,1.0,0.75,0.625,0.4375,0.46875,0.40625
1273,0.5,0.5,0.625,0.5,0.59375,0.484375
1274,1.0,0.75,0.75,0.625,0.53125,0.5
1275,0.5,0.25,0.375,0.375,0.46875,0.484375
1276,0.5,0.5,0.5,0.625,0.46875,0.46875
1277,0.5,0.25,0.5,0.5,0.5,0.46875
1278,0.5,0.75,0.5,0.375,0.4375,0.46875
1279,0.5,0.5,0.75,0.5,0.40625,0.5
1280,0.0,0.25,0.5,0.4375,0.46875,0.453125
1281,1.0,1.0,0.625,0.6875,0.5625,0.53125
1282,1.0,0.5,0.5,0.4375,0.4375,0.4375
1283,0.5,0.75,0.625,0.5625,0.625,0.59375
1284,0.5,0.75,0.625,0.625,0.59375,0.453125
1285,0.5,0.25,0.25,0.1875,0.34375,0.421875
1286,0.5,0.75,0.625,0.6875,0.59375,0.578125
1287,1.0,0.75,0.625,0.5625,0.5,0.515625
1288,1.0,0.75,0.75,0.5,0.4375,0.53125
1289,0.0,0.0,0.25,0.5625,0.5,0.484375
1290,0.0,0.25,0.25,0.375,0.53125,0.578125
1291,0.0,0.25,0.375,0.3125,0.5,0.34375
1292,0.5,0.25,0.5,0.5625,0.46875,0.484375
1293,0.0,0.0,0.25,0.5,0.59375,0.5625
1294,1.0,1.0,0.75,0.5625,0.59375,0.53125
1295,0.5,0.25,0.25,0.4375,0.46875,0.484375
1296,0.0,0.25,0.375,0.375,0.40625,0.46875
1297,0.5,0.5,0.25,0.3125,0.375,0.515625
1298,0.5,0.25,0.5,0.5625,0.53125,0.46875
1299,0.0,0.25,0.375,0.5,0.4375,0.453125
1300,1.0,0.75,0.5,0.5,0.5625,0.515625
1301,1.0,0.5,0.375,0.375,0.3125,0.390625
1302,1.0,1.0,0.75,0.5625,0.53125,0.46875
1303,0.5,0.25,0.5,0.6875,0.6875,0.65625
1304,1.0,0.5,0.75,0.8125,0.6875,0.5625
1305,0.0,0.5,0.375,0.375,0.46875,0.40625
1306,0.5,0.75,0.625,0.625,0.5625,0.484375
1307,1.0,0.75,0.625,0.5625,0.46875,0.421875
1308,0.5,0.75,0.625,0.4375,0.5625,0.5625
1309,0.0,0.25,0.375,0.3125,0.53125,0.53125
1310,0.5,0.5,0.375,0.4375,0.5,0.515625
1311,0.5,0.5,0.375,0.5,0.46875,0.484375
1312,0.5,0.75,0.5,0.375,0.53125,0.515625
1313,1.0,1.0,0.875,0.875,0.65625,0.5625
1314,0.0,0.5,0.625,0.5625,0.53125,0.546875
1315,0.5,0.5,0.625,0.625,0.5625,0.53125
1316,0.0,0.25,0.25,0.3125,0.375,0.40625
1317,0.0,0.5,0.5,0.4375,0.46875,0.5
1318,0.5,0.5,0.5,0.4375,0.40625,0.4375
1319,1.0,1.0,0.625,0.5625,0.53125,0.5625
1320,0.0,0.0,0.375,0.5,0.5,0.5
1321,0.5,0.75,0.625,0.5625,0.46875,0.5
1322,0.5,0.75,0.625,0.4375,0.5,0.5
1323,1.0,1.0,0.75,0.5,0.4375,0.5
1324,1.0,1.0,0.875,0.625,0.65625,0.5625
1325,0.5,0.5,0.625,0.5625,0.5625,0.515625
1326,0.0,0.25,0.125,0.3125,0.4375,0.375
1327,0.5,0.25,0.375,0.375,0.3125,0.46875
1328,0.0,0.0,0.25,0.375,0.5,0.484375
1329,0.5,0.5,0.375,0.5625,0.53125,0.5625
1330,0.0,0.5,0.25,0.3125,0.34375,0.40625
1331,0.5,0.5,0.25,0.25,0.4375,0.421875
1332,0.5,0.25,0.625,0.5,0.40625,0.46875
1333,0.5,0.5,0.5,0.625,0.625,0.546875
1334,1.0,0.75,0.875,0.75,0.59375,0.578125
1335,0.0,0.25,0.25,0.25,0.375,0.390625
1336,0.5,0.5,0.375,0.4375,0.46875,0.5
1337,0.5,0.5,0.5,0.5625,0.625,0.578125
1338,0.5,0.5,0.5,0.5625,0.5,0.421875
1339,0.0,0.5,0.375,0.5625,0.59375,0.53125
1340,0.0,0.25,0.375,0.3125,0.375,0.390625
1341,0.5,0.5,0.5,0.375,0.40625,0.46875
1342,0.5,0.75,0.625,0.6875,0.53125,0.515625
1343,0.0,0.5,0.625,0.625,0.46875,0.359375
1344,0.0,0.25,0.25,0.375,0.4375,0.421875
1345,1.0,0.5,0.5,0.5625,0.59375,0.53125
1346,0.0,0.25,0.5,0.5625,0.53125,0.53125
1347,0.5,0.25,0.375,0.375,0.4375,0.4375
1348,0.0,0.25,0.375,0.5,0.53125,0.5625
1349,0.5,0.25,0.375,0.5,0.625,0.5625
1350,1.0,0.75,0.875,0.6875,0.65625,0.546875
1351,0.5,0.25,0.5,0.5625,0.46875,0.46875
1352,1.0,0.75,0.625,0.4375,0.5,0.375
1353,1.0,1.0,0.875,0.75,0.65625,0.5
1354,1.0,0.75,0.5,0.5625,0.5625,0.5
1355,1.0,0.75,0.625,0.625,0.53125,0.546875
1356,0.0,0.25,0.25,0.375,0.5,0.515625
1357,1.0,0.75,0.375,0.5625,0.5,0.5
1358,1.0,0.75,0.625,0.6875,0.46875,0.453125
1359,0.5,0.5,0.375,0.3125,0.3125,0.375
1360,0.5,0.25,0.25,0.5,0.40625,0.4375
1361,1.0,0.75,0.5,0.5625,0.46875,0.421875
1362,1.0,0.75,0.75,0.75,0.46875,0.46875
1363,0.0,0.25,0.375,0.5,0.40625,0.421875
1364,1.0,0.5,0.25,0.5,0.5,0.515625
1365,1.0,0.75,0.625,0.5625,0.46875,0.421875
1366,0.5,0.5,0.375,0.4375,0.34375,0.484375
1367,0.5,0.25,0.375,0.4375,0.40625,0.46875
1368,0.0,0.25,0.375,0.375,0.40625,0.421875
1369,0.5,0.25,0.375,0.375,0.34375,0.375
1370,0.5,0.5,0.375,0.3125,0.4375,0.5
1371,0.0,0.25,0.375,0.375,0.4375,0.421875
1372,0.5,0.5,0.75,0.625,0.53125,0.53125
1373,0.5,0.25,0.125,0.375,0.5625,0.484375
1374,0.5,0.5,0.375,0.4375,0.4375,0.375
1375,0.5,0.75,0.75,0.6875,0.65625,0.5625
1376,1.0,0.75,0.875,0.6875,0.5625,0.578125
1377,0.0,0.25,0.5,0.5625,0.46875,0.484375
1378,0.0,0.5,0.625,0.625,0.71875,0.5625
1379,1.0,1.0,0.875,0.625,0.625,0.59375
1380,0.5,0.75,0.75,0.6875,0.65625,0.578125
1381,0.5,0.75,0.625,0.625,0.5,0.484375
1382,0.0,0.5,0.375,0.4375,0.4375,0.453125
1383,0.5,0.75,0.625,0.625,0.625,0.546875
1384,0.5,0.5,0.5,0.5,0.5625,0.578125
1385,0.0,0.25,0.125,0.375,0.4375,0.4375
1386,0.5,0.25,0.375,0.4375,0.46875,0.484375
1387,0.5,0.75,0.5,0.5,0.5,0.453125
1388,1.0,1.0,0.875,0.75,0.625,0.640625
1389,0.0,0.25,0.5,0.4375,0.4375,0.40625
1390,0.0,0.0,0.25,0.25,0.28125,0.40625
1391,0.0,0.5,0.5,0.625,0.5,0.46875
1392,0.5,0.5,0.375,0.25,0.375,0.390625
1393,0.5,0.75,0.5,0.5625,0.40625,0.46875
1394,1.0,0.75,0.625,0.4375,0.5625,0.515625
1395,0.5,0.5,0.625,0.5625,0.53125,0.46875
1396,0.5,0.5,0.375,0.375,0.5,0.53125
1397,0.5,0.25,0.5,0.375,0.53125,0.546875
1398,1.0,0.5,0.375,0.5,0.40625,0.515625
1399,0.0,0.0,0.0,0.3125,0.21875,0.265625
1400,0.0,0.0,0.375,0.5,0.46875,0.46875
1401,0.0,0.25,0.375,0.5625,0.59375,0.546875
1402,0.0,0.0,0.0,0.1875,0.3125,0.328125
1403,0.0,0.25,0.5,0.5625,0.5625,0.59375
1404,0.0,0.25,0.5,0.4375,0.46875,0.484375
1405,0.5,0.5,0.5,0.4375,0.28125,0.3125
1406,0.5,0.5,0.625,0.6875,0.5,0.515625
1407,0.0,0.5,0.5,0.375,0.40625,0.453125
1408,0.5,0.5,0.5,0.5625,0.5,0.4375
1409,0.5,0.75,0.5,0.375,0.3125,0.34375
1410,0.5,0.75,0.875,0.5625,0.53125,0.515625
1411,1.0,1.0,0.625,0.4375,0.5,0.4375
1412,0.0,0.0,0.25,0.3125,0.34375,0.390625
1413,0.0,0.5,0.375,0.5625,0.59375,0.578125
1414,1.0,1.0,0.875,0.5625,0.53125,0.390625
1415,0.5,0.5,0.625,0.5,0.53125,0.453125
1416,0.0,0.5,0.375,0.3125,0.375,0.359375
1417,1.0,0.75,0.5,0.5,0.5,0.390625
1418,1.0,0.75,0.75,0.5625,0.53125,0.390625
1419,0.5,0.75,0.625,0.5625,0.53125,0.4375
1420,1.0,0.75,0.375,0.3125,0.4375,0.40625
1421,0.5,0.5,0.5,0.4375,0.53125,0.515625
1422,1.0,0.75,0.625,0.5625,0.53125,0.484375
1423,1.0,0.5,0.5,0.5625,0.4375,0.453125
1424,0.5,0.5,0.5,0.5,0.46875,0.484375
1425,0.0,0.25,0.25,0.4375,0.53125,0.59375
1426,1.0,0.75,0.75,0.75,0.5,0.5625
1427,0.0,0.5,0.625,0.5625,0.53125,0.53125
1428,0.0,0.0,0.375,0.3125,0.4375,0.4375
1429,0.5,0.25,0.5,0.5,0.5625,0.5625
1430,0.5,0.25,0.375,0.4375,0.375,0.484375
1431,0.0,0.5,0.5,0.5625,0.5,0.4375
1432,0.5,0.5,0.75,0.625,0.5625,0.5
1433,1.0,0.75,0.5,0.6875,0.5625,0.5
1434,0.5,0.5,0.375,0.5625,0.46875,0.421875
1435,0.5,0.5,0.5,0.5,0.5625,0.53125
1436,0.5,0.25,0.375,0.5,0.46875,0.453125
1437,1.0,1.0,0.75,0.6875,0.6875,0.671875
1438,1.0,1.0,0.75,0.5,0.375,0.359375
1439,1.0,0.75,0.75,0.6875,0.65625,0.59375
1440,0.5,0.5,0.375,0.375,0.4375,0.46875
1441,0.5,0.5,0.375,0.5625,0.46875,0.5
1442,1.0,0.5,0.375,0.5,0.46875,0.515625
1443,0.5,0.5,0.375,0.375,0.5625,0.578125
1444,0.5,0.75,0.5,0.375,0.5,0.46875
1445,0.0,0.5,0.625,0.5625,0.46875,0.421875
1446,1.0,0.75,0.625,0.4375,0.4375,0.515625
1447,0.0,0.25,0.25,0.5,0.4375,0.375
1448,1.0,1.0,0.75,0.625,0.53125,0.53125
1449,0.0,0.25,0.375,0.4375,0.5,0.46875
1450,0.5,0.25,0.5,0.625,0.53125,0.421875
1451,0.5,0.75,0.75,0.625,0.53125,0.546875
1452,0.5,0.25,0.25,0.3125,0.46875,0.53125
1453,1.0,0.5,0.625,0.5625,0.59375,0.578125
1454,0.5,0.5,0.5,0.375,0.34375,0.375
1455,0.5,0.25,0.375,0.4375,0.5,0.5625
1456,0.0,0.25,0.375,0.375,0.5,0.578125
1457,1.0,0.5,0.5,0.5625,0.6875,0.578125
1458,0.5,0.5,0.625,0.375,0.4375,0.40625
1459,0.5,0.25,0.375,0.4375,0.5,0.5
1460,0.0,0.25,0.5,0.4375,0.34375,0.40625
1461,0.0,0.0,0.125,0.125,0.34375,0.359375
1462,0.0,0.25,0.375,0.4375,0.5,0.578125
1463,0.5,0.5,0.25,0.3125,0.3125,0.359375
1464,0.5,0.5,0.5,0.4375,0.40625,0.421875
1465,0.5,0.5,0.375,0.4375,0.4375,0.5
1466,0.5,0.25,0.375,0.5,0.53125,0.40625
1467,1.0,0.75,0.5,0.5625,0.5625,0.46875
1468,1.0,0.75,0.625,0.5,0.5,0.515625
1469,0.0,0.25,0.375,0.3125,0.34375,0.375
1470,0.5,0.25,0.5,0.375,0.5625,0.609375
