,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
3489,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.6,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.2
3490,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.4,0.6
3491,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.4,0.2,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.0
3492,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.6,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0
3493,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.2,0.6,0.0,0.2
3494,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2
3495,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2
3496,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.8,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.0
3497,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0
3498,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.4
3499,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.4,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2
3500,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.4,0.4,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.0
3501,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2
3502,0.4,0.0,0.0,0.0,0.6,0.4,0.2,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.2,0.4
3503,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6
3504,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0
3505,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4
3506,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.0
3507,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.2,0.2
3508,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.2,0.0,0.2
3509,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.4,0.4,0.0,0.0
3510,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.2,0.0,0.2,0.6,0.2,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0
3511,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0
3512,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.2,0.6,0.2,0.2,0.0,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.2
3513,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.0,0.2
3514,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.8,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0
3515,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.2,0.0,0.6,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.6,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.0
3516,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.2,0.6,0.4,0.0,0.0,0.2,0.4,0.2,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.0,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.4,0.0,0.6,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.0
3517,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.4,0.4,0.2,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.4,0.0,0.2,0.0,0.4
3518,0.2,0.2,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.4,0.2,0.4,0.2,0.0,0.2,0.2,0.6,0.2,0.0,0.2,0.0
3519,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.4,0.0,0.2,0.6,0.0,0.2,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.4,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.8,0.0,0.2,0.0,0.2,0.6,0.0,0.2
3520,0.4,0.0,0.2,0.0,0.4,0.6,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.4,0.2,0.2,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.4,0.0,0.4,0.2,0.2,0.2,0.0,0.4,0.0,0.4,0.2,0.0,0.4,0.2,0.2,0.2,0.0,0.6,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.2
